cat_id,cat_parent,category,count_offers,timebank,timestamp
3,is_parent,Companionship,0,waikato,2019-01-22 09:37:50
7,is_parent,Education,1,waikato,2019-01-22 09:37:50
57,7,Languages / Translation,1,waikato,2019-01-22 09:37:50
2,is_parent,Help At Home,3,waikato,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,waikato,2019-01-22 09:37:50
2,2,Hair & Beauty,1,waikato,2019-01-22 09:37:50
25,2,Miscellaneous,1,waikato,2019-01-22 09:37:50
9,is_parent,Home,3,waikato,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,waikato,2019-01-22 09:37:50
74,9,Miscellaneous,1,waikato,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",10,wairarapa,2019-01-22 09:37:50
6,8,Classes,2,wairarapa,2019-01-22 09:37:50
62,8,Crafts,1,wairarapa,2019-01-22 09:37:50
63,8,Entertainment,1,wairarapa,2019-01-22 09:37:50
64,8,Lessons,5,wairarapa,2019-01-22 09:37:50
67,8,Miscellaneous,3,wairarapa,2019-01-22 09:37:50
65,8,Photo & Video,1,wairarapa,2019-01-22 09:37:50
66,8,Theater,2,wairarapa,2019-01-22 09:37:50
0,is_parent,Business Services,3,wairarapa,2019-01-22 09:37:50
76,0,Computer Support,1,wairarapa,2019-01-22 09:37:50
8,0,Miscellaneous,2,wairarapa,2019-01-22 09:37:50
90,0,Proofreading/editing,1,wairarapa,2019-01-22 09:37:50
4,is_parent,Community Activities,7,wairarapa,2019-01-22 09:37:50
86,4,Group Projects,4,wairarapa,2019-01-22 09:37:50
36,4,Help Our TimeBank!,2,wairarapa,2019-01-22 09:37:50
37,4,Special Projects,1,wairarapa,2019-01-22 09:37:50
38,4,Work For Social Change,1,wairarapa,2019-01-22 09:37:50
3,is_parent,Companionship,2,wairarapa,2019-01-22 09:37:50
26,3,Clubs,1,wairarapa,2019-01-22 09:37:50
29,3,Home Visits,1,wairarapa,2019-01-22 09:37:50
7,is_parent,Education,11,wairarapa,2019-01-22 09:37:50
54,7,Advocacy,1,wairarapa,2019-01-22 09:37:50
55,7,Classes / Workshops,4,wairarapa,2019-01-22 09:37:50
56,7,Computers / Technology,1,wairarapa,2019-01-22 09:37:50
57,7,Languages / Translation,2,wairarapa,2019-01-22 09:37:50
60,7,Miscellaneous,1,wairarapa,2019-01-22 09:37:50
58,7,Personal Finances,1,wairarapa,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,5,wairarapa,2019-01-22 09:37:50
2,is_parent,Help At Home,10,wairarapa,2019-01-22 09:37:50
9,2,Child Care,1,wairarapa,2019-01-22 09:37:50
20,2,Cooking,3,wairarapa,2019-01-22 09:37:50
22,2,Housekeeping / Chores,3,wairarapa,2019-01-22 09:37:50
25,2,Miscellaneous,2,wairarapa,2019-01-22 09:37:50
88,2,Sewing,1,wairarapa,2019-01-22 09:37:50
9,is_parent,Home,6,wairarapa,2019-01-22 09:37:50
7,9,Garden & Yard Work,4,wairarapa,2019-01-22 09:37:50
74,9,Miscellaneous,2,wairarapa,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,waitaki,2019-01-22 09:37:50
0,is_parent,Business Services,1,waitaki,2019-01-22 09:37:50
76,0,Computer Support,1,waitaki,2019-01-22 09:37:50
8,0,Miscellaneous,1,waitaki,2019-01-22 09:37:50
4,is_parent,Community Activities,0,waitaki,2019-01-22 09:37:50
3,is_parent,Companionship,0,waitaki,2019-01-22 09:37:50
7,is_parent,Education,0,waitaki,2019-01-22 09:37:50
2,is_parent,Help At Home,0,waitaki,2019-01-22 09:37:50
9,is_parent,Home,0,waitaki,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,wanaka,2019-01-22 09:37:50
0,is_parent,Business Services,2,wanaka,2019-01-22 09:37:50
76,0,Computer Support,1,wanaka,2019-01-22 09:37:50
8,0,Miscellaneous,1,wanaka,2019-01-22 09:37:50
4,is_parent,Community Activities,0,wanaka,2019-01-22 09:37:50
3,is_parent,Companionship,0,wanaka,2019-01-22 09:37:50
7,is_parent,Education,0,wanaka,2019-01-22 09:37:50
2,is_parent,Help At Home,1,wanaka,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,wanaka,2019-01-22 09:37:50
9,is_parent,Home,1,wanaka,2019-01-22 09:37:50
74,9,Miscellaneous,1,wanaka,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",16,wellingtonsou,2019-01-22 09:37:50
6,8,Classes,4,wellingtonsou,2019-01-22 09:37:50
62,8,Crafts,6,wellingtonsou,2019-01-22 09:37:50
63,8,Entertainment,1,wellingtonsou,2019-01-22 09:37:50
64,8,Lessons,1,wellingtonsou,2019-01-22 09:37:50
67,8,Miscellaneous,4,wellingtonsou,2019-01-22 09:37:50
65,8,Photo & Video,2,wellingtonsou,2019-01-22 09:37:50
0,is_parent,Business Services,8,wellingtonsou,2019-01-22 09:37:50
75,0,Clerical,1,wellingtonsou,2019-01-22 09:37:50
77,0,Financial,1,wellingtonsou,2019-01-22 09:37:50
8,0,Miscellaneous,7,wellingtonsou,2019-01-22 09:37:50
80,0,Research,2,wellingtonsou,2019-01-22 09:37:50
4,is_parent,Community Activities,7,wellingtonsou,2019-01-22 09:37:50
86,4,Group Projects,2,wellingtonsou,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,wellingtonsou,2019-01-22 09:37:50
39,4,Miscellaneous,3,wellingtonsou,2019-01-22 09:37:50
37,4,Special Projects,1,wellingtonsou,2019-01-22 09:37:50
3,is_parent,Companionship,4,wellingtonsou,2019-01-22 09:37:50
32,3,Miscellaneous,4,wellingtonsou,2019-01-22 09:37:50
7,is_parent,Education,17,wellingtonsou,2019-01-22 09:37:50
55,7,Classes / Workshops,8,wellingtonsou,2019-01-22 09:37:50
56,7,Computers / Technology,1,wellingtonsou,2019-01-22 09:37:50
57,7,Languages / Translation,6,wellingtonsou,2019-01-22 09:37:50
60,7,Miscellaneous,5,wellingtonsou,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,5,wellingtonsou,2019-01-22 09:37:50
2,is_parent,Help At Home,12,wellingtonsou,2019-01-22 09:37:50
9,2,Child Care,2,wellingtonsou,2019-01-22 09:37:50
88,2,Cooking,4,wellingtonsou,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,wellingtonsou,2019-01-22 09:37:50
25,2,Miscellaneous,2,wellingtonsou,2019-01-22 09:37:50
23,2,Pet Care,3,wellingtonsou,2019-01-22 09:37:50
87,2,Sewing,1,wellingtonsou,2019-01-22 09:37:50
9,is_parent,Home,9,wellingtonsou,2019-01-22 09:37:50
69,9,Carpentry / Construction,2,wellingtonsou,2019-01-22 09:37:50
7,9,Garden & Yard Work,2,wellingtonsou,2019-01-22 09:37:50
74,9,Miscellaneous,6,wellingtonsou,2019-01-22 09:37:50
73,9,Plumbing,1,wellingtonsou,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,westprairievillage,2019-01-22 09:37:50
0,is_parent,Business Services,1,westprairievillage,2019-01-22 09:37:50
76,0,Computer Support,1,westprairievillage,2019-01-22 09:37:50
80,0,Research,1,westprairievillage,2019-01-22 09:37:50
4,is_parent,Community Activities,0,westprairievillage,2019-01-22 09:37:50
3,is_parent,Companionship,0,westprairievillage,2019-01-22 09:37:50
7,is_parent,Education,1,westprairievillage,2019-01-22 09:37:50
56,7,Computers / Technology,1,westprairievillage,2019-01-22 09:37:50
2,is_parent,Help At Home,0,westprairievillage,2019-01-22 09:37:50
9,is_parent,Home,0,westprairievillage,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",9,westseattle,2019-01-22 09:37:50
62,8,Crafts,4,westseattle,2019-01-22 09:37:50
63,8,Entertainment,1,westseattle,2019-01-22 09:37:50
64,8,Lessons,2,westseattle,2019-01-22 09:37:50
67,8,Miscellaneous,2,westseattle,2019-01-22 09:37:50
65,8,Photo & Video,2,westseattle,2019-01-22 09:37:50
0,is_parent,Business Services,12,westseattle,2019-01-22 09:37:50
75,0,Clerical,1,westseattle,2019-01-22 09:37:50
76,0,Computer Support,3,westseattle,2019-01-22 09:37:50
79,0,Marketing,1,westseattle,2019-01-22 09:37:50
8,0,Miscellaneous,6,westseattle,2019-01-22 09:37:50
80,0,Research,2,westseattle,2019-01-22 09:37:50
4,is_parent,Community Activities,10,westseattle,2019-01-22 09:37:50
33,4,Clean-up / Recycling,1,westseattle,2019-01-22 09:37:50
34,4,Community Service,1,westseattle,2019-01-22 09:37:50
86,4,Group Projects,3,westseattle,2019-01-22 09:37:50
36,4,Help Our TimeBank!,3,westseattle,2019-01-22 09:37:50
37,4,Special Projects,5,westseattle,2019-01-22 09:37:50
3,is_parent,Companionship,4,westseattle,2019-01-22 09:37:50
28,3,Email / IM,1,westseattle,2019-01-22 09:37:50
29,3,Home Visits,1,westseattle,2019-01-22 09:37:50
32,3,Miscellaneous,3,westseattle,2019-01-22 09:37:50
3,3,Telephone Calls,1,westseattle,2019-01-22 09:37:50
7,is_parent,Education,21,westseattle,2019-01-22 09:37:50
55,7,Classes / Workshops,5,westseattle,2019-01-22 09:37:50
56,7,Computers / Technology,5,westseattle,2019-01-22 09:37:50
57,7,Languages / Translation,2,westseattle,2019-01-22 09:37:50
60,7,Miscellaneous,4,westseattle,2019-01-22 09:37:50
58,7,Personal Finances,2,westseattle,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,7,westseattle,2019-01-22 09:37:50
2,is_parent,Help At Home,13,westseattle,2019-01-22 09:37:50
20,2,Cooking & Sewing,7,westseattle,2019-01-22 09:37:50
2,2,Hair & Beauty,2,westseattle,2019-01-22 09:37:50
22,2,Housekeeping / Chores,3,westseattle,2019-01-22 09:37:50
25,2,Miscellaneous,2,westseattle,2019-01-22 09:37:50
23,2,Pet Care,1,westseattle,2019-01-22 09:37:50
9,is_parent,Home,6,westseattle,2019-01-22 09:37:50
69,9,Carpentry / Construction,1,westseattle,2019-01-22 09:37:50
74,9,Miscellaneous,5,westseattle,2019-01-22 09:37:50
4,is_parent,Marketing,0,wncw,2019-01-22 09:37:50
2,is_parent,Publishing,0,wncw,2019-01-22 09:37:50
87,is_parent,Writers Services,0,wncw,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,wecompassionatecommunity,2019-01-22 09:37:50
0,is_parent,Business Services,0,wecompassionatecommunity,2019-01-22 09:37:50
4,is_parent,Community Activities,0,wecompassionatecommunity,2019-01-22 09:37:50
3,is_parent,Companionship,0,wecompassionatecommunity,2019-01-22 09:37:50
7,is_parent,Education,0,wecompassionatecommunity,2019-01-22 09:37:50
87,is_parent,Friendly Visit,0,wecompassionatecommunity,2019-01-22 09:37:50
2,is_parent,Help At Home,0,wecompassionatecommunity,2019-01-22 09:37:50
9,is_parent,Home,0,wecompassionatecommunity,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,york,2019-01-22 09:37:50
232,8,Art-related skills swap,1,york,2019-01-22 09:37:50
3,8,Classes; art instruction for groups,1,york,2019-01-22 09:37:50
7,8,"Crafts, miscellaneous",1,york,2019-01-22 09:37:50
24,8,Fiber Arts; crochet and knitting,1,york,2019-01-22 09:37:50
6,8,Pottery & Ceramics,1,york,2019-01-22 09:37:50
0,is_parent,Business Services,2,york,2019-01-22 09:37:50
8,0,Business miscellaneous,1,york,2019-01-22 09:37:50
76,0,Computer Support,1,york,2019-01-22 09:37:50
32,0,Consulting,1,york,2019-01-22 09:37:50
4,is_parent,"Community Activities (see Teams and/or York Community Groups, Pr",0,york,2019-01-22 09:37:50
3,is_parent,Companionship,0,york,2019-01-22 09:37:50
7,is_parent,Education,1,york,2019-01-22 09:37:50
57,7,Languages / Translation,1,york,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,york,2019-01-22 09:37:50
2,is_parent,Help At Home,1,york,2019-01-22 09:37:50
69,2,Carpentry / Construction,1,york,2019-01-22 09:37:50
70,2,Electrical,1,york,2019-01-22 09:37:50
73,2,Plumbing,1,york,2019-01-22 09:37:50
